Order_Id,Customer_Full_Name,City,State,Order_Date,Total_Units,Revenue,Product_Name,Category_Name,Store_Name,Store_Representative,Brands
1276,Letty Cobb,Depew,NY,30-11-2017,1,4999.99,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1276,Letty Cobb,Depew,NY,30-11-2017,1,4999.99,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1276,Letty Cobb,Depew,NY,30-11-2017,1,4999.99,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,419.98,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Haro
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,419.98,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Haro
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,419.98,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Haro
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,10999.98,Trek Domane SLR 6 Disc - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,10999.98,Trek Domane SLR 6 Disc - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,2,10999.98,Trek Domane SLR 6 Disc - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1277,Danielle Bond,Patchogue,NY,01-12-2017,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1278,Carter Booth,Port Chester,NY,01-12-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
1278,Carter Booth,Port Chester,NY,01-12-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
1278,Carter Booth,Port Chester,NY,01-12-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
1278,Carter Booth,Port Chester,NY,01-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1278,Carter Booth,Port Chester,NY,01-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1278,Carter Booth,Port Chester,NY,01-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1279,Ling Newman,South Richmond Hill,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David,Trek
1279,Ling Newman,South Richmond Hill,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1279,Ling Newman,South Richmond Hill,NY,01-12-2017,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,439.99,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston,Electra
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,439.99,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Rowlett Bikes,Kali Vargas,Electra
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,439.99,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Rowlett Bikes,Layla Terrell,Electra
1280,Robena Hill,Corpus Christi,TX,01-12-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston,Sun Bicycles
1280,Robena Hill,Corpus Christi,TX,01-12-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Kali Vargas,Sun Bicycles
1280,Robena Hill,Corpus Christi,TX,01-12-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Layla Terrell,Sun Bicycles
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,875.99,Surly Steamroller - 2017,Road Bikes,Rowlett Bikes,Bernardine Houston,Surly
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,875.99,Surly Steamroller - 2017,Road Bikes,Rowlett Bikes,Kali Vargas,Surly
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,875.99,Surly Steamroller - 2017,Road Bikes,Rowlett Bikes,Layla Terrell,Surly
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,3499.99,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Rowlett Bikes,Bernardine Houston,Trek
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,3499.99,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Rowlett Bikes,Kali Vargas,Trek
1280,Robena Hill,Corpus Christi,TX,01-12-2017,1,3499.99,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Rowlett Bikes,Layla Terrell,Trek
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
1281,Tommie Cooley,Lancaster,NY,02-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
1281,Tommie Cooley,Lancaster,NY,02-12-2017,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1281,Tommie Cooley,Lancaster,NY,02-12-2017,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1281,Tommie Cooley,Lancaster,NY,02-12-2017,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1282,Aron Wiggins,Oceanside,NY,03-12-2017,1,470.99,Sun Bicycles Drifter 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
1282,Aron Wiggins,Oceanside,NY,03-12-2017,1,470.99,Sun Bicycles Drifter 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
1282,Aron Wiggins,Oceanside,NY,03-12-2017,1,470.99,Sun Bicycles Drifter 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
1282,Aron Wiggins,Oceanside,NY,03-12-2017,2,11999.98,Trek Silque SLR 7 Women's - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1282,Aron Wiggins,Oceanside,NY,03-12-2017,2,11999.98,Trek Silque SLR 7 Women's - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1282,Aron Wiggins,Oceanside,NY,03-12-2017,2,11999.98,Trek Silque SLR 7 Women's - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,469.99,Trek Farley Alloy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Jannette David,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1283,Teofila Fischer,Huntington Station,NY,04-12-2017,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,339.99,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Electra
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,339.99,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,339.99,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1284,Terrance Lynn,Plattsburgh,NY,04-12-2017,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Haro
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Haro
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Haro
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,1295.98,Sun Bicycles Biscayne Tandem CB - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,1295.98,Sun Bicycles Biscayne Tandem CB - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,1295.98,Sun Bicycles Biscayne Tandem CB - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
1285,Rubin Decker,Buffalo,NY,04-12-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,2,833.98,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,1,189.99,Trek Precaliber 12 Boys - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,1,189.99,Trek Precaliber 12 Boys - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
1286,Jeannette Skinner,Forest Hills,NY,04-12-2017,1,189.99,Trek Precaliber 12 Boys - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Trek
1287,Justina Long,South El Monte,CA,07-12-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
1287,Justina Long,South El Monte,CA,07-12-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
1287,Justina Long,South El Monte,CA,07-12-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
1287,Justina Long,South El Monte,CA,07-12-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
1287,Justina Long,South El Monte,CA,07-12-2017,1,551.99,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Sun Bicycles
1287,Justina Long,South El Monte,CA,07-12-2017,1,551.99,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Sun Bicycles
1287,Justina Long,South El Monte,CA,07-12-2017,1,551.99,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Sun Bicycles
1287,Justina Long,South El Monte,CA,07-12-2017,1,551.99,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Sun Bicycles
1287,Justina Long,South El Monte,CA,07-12-2017,2,1999.98,Surly Big Dummy Frameset - 2017,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Surly
1287,Justina Long,South El Monte,CA,07-12-2017,2,1999.98,Surly Big Dummy Frameset - 2017,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Surly
1287,Justina Long,South El Monte,CA,07-12-2017,2,1999.98,Surly Big Dummy Frameset - 2017,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Surly
1287,Justina Long,South El Monte,CA,07-12-2017,2,1999.98,Surly Big Dummy Frameset - 2017,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Surly
1287,Justina Long,South El Monte,CA,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Santa Cruz Bikes,Fabiola Jackson,Trek
1287,Justina Long,South El Monte,CA,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Santa Cruz Bikes,Genna Serrano,Trek
1287,Justina Long,South El Monte,CA,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Santa Cruz Bikes,Mireya Copeland,Trek
1287,Justina Long,South El Monte,CA,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Santa Cruz Bikes,Virgie Wiggins,Trek
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,979.98,Electra Townie Original 7D - 2017,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston,Electra
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,979.98,Electra Townie Original 7D - 2017,Cruisers Bicycles,Rowlett Bikes,Kali Vargas,Electra
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,979.98,Electra Townie Original 7D - 2017,Cruisers Bicycles,Rowlett Bikes,Layla Terrell,Electra
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston,Pure Cycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Kali Vargas,Pure Cycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Layla Terrell,Pure Cycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,1,749.99,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston,Sun Bicycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,1,749.99,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Kali Vargas,Sun Bicycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,1,749.99,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Rowlett Bikes,Layla Terrell,Sun Bicycles
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Rowlett Bikes,Bernardine Houston,Trek
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Rowlett Bikes,Kali Vargas,Trek
1288,Corrinne Garrison,Victoria,TX,07-12-2017,2,6999.98,Trek Boone 7 - 2017,Cyclocross Bicycles,Rowlett Bikes,Layla Terrell,Trek
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Surly
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Surly
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Surly
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Surly
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson,Trek
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano,Trek
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland,Trek
1289,Lakenya Oliver,San Lorenzo,CA,08-12-2017,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins,Trek
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,419.98,Haro Shredder 20 - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Haro
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,419.98,Haro Shredder 20 - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Haro
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,2,419.98,Haro Shredder 20 - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Haro
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
1290,Laurette Hebert,Canandaigua,NY,08-12-2017,1,832.99,Surly Troll Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
1291,Shanice Spears,Brooklyn,NY,09-12-2017,1,1999.99,Trek Emonda S 5 - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1291,Shanice Spears,Brooklyn,NY,09-12-2017,1,1999.99,Trek Emonda S 5 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1291,Shanice Spears,Brooklyn,NY,09-12-2017,1,1999.99,Trek Emonda S 5 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1291,Shanice Spears,Brooklyn,NY,09-12-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
1291,Shanice Spears,Brooklyn,NY,09-12-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
1291,Shanice Spears,Brooklyn,NY,09-12-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
1292,Leola Gould,Astoria,NY,10-12-2017,1,659.99,Electra Amsterdam Original 3i - 2015/2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1292,Leola Gould,Astoria,NY,10-12-2017,1,659.99,Electra Amsterdam Original 3i - 2015/2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1292,Leola Gould,Astoria,NY,10-12-2017,1,659.99,Electra Amsterdam Original 3i - 2015/2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,879.98,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,879.98,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,879.98,Electra Cruiser Lux 1 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,1099.98,Haro Flightline Two 26 Plus - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Haro
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,1099.98,Haro Flightline Two 26 Plus - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Haro
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,1099.98,Haro Flightline Two 26 Plus - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Haro
1293,Willetta Murphy,East Elmhurst,NY,10-12-2017,2,379.98,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
